0.0, 2.456696934971876e-17
0.0004270489675302974, -2.7670304663295655e-16
0.0008540979350605948, -5.970997301374752e-16
0.0012811469025908922, -9.39618317899413e-16
0.0017081958701211895, -1.2971565809033715e-15
0.002135244837651487, -1.6616114614113514e-15
0.0025622938051817843, -2.0241242092031336e-15
0.0029893427727120817, -2.3753890159564736e-15
0.003416391740242379, -2.7060133655102275e-15
0.0038434407077726765, -3.006913080200329e-15
0.004270489675302974, -3.2697206296669442e-15
0.004697538642833271, -3.4871821541989086e-15
0.005124587610363569, -3.653517239249771e-15
0.005551636577893866, -3.764716039068577e-15
0.005978685545424163, -3.818751004516406e-15
0.006405734512954461, -3.815685158956495e-15
0.006832783480484758, -3.756500980463183e-15
0.0072598324480150555, -3.6464965055859495e-15
0.007686881415545353, -3.4920706613552558e-15
0.00811393038307565, -3.3004714173895657e-15
0.008540979350605948, -3.079823642784464e-15
0.008968028318136246, -2.8386640702199103e-15
0.009395077285666544, -2.5854654341543705e-15
0.009822126253196842, -2.3281822071620483e-15
0.01024917522072714, -2.073848797479487e-15
0.010676224188257439, -1.8282570165449884e-15
0.011103273155787737, -1.5957333651473892e-15
0.011530322123318035, -1.3790287126629555e-15
0.011957371090848334, -1.1793239141992952e-15
0.012384420058378632, -9.963455948831976e-16
0.01281146902590893, -8.285775416540133e-16
0.013238517993439228, -6.735456617358244e-16
0.013665566960969527, -5.281489686719233e-16
0.014092615928499825, -3.8900604464122143e-16
0.014519664896030123, -2.5278618149415226e-16
0.014946713863560421, -1.1649694764911757e-16
0.01537376283109072, 2.229497304205976e-17
0.015800811798621018, 1.653256514500398e-16
0.016227860766151316, 3.1358590798972424e-16
0.016654909733681614, 4.678304747991991e-16
0.017081958701211913, 6.275110006174016e-16
0.01750900766874221, 7.917763493304769e-16
0.01793605663627251, 9.597448481417533e-16
0.018363105603802807, 1.1305754804965893e-15
0.018790154571333106, 1.3036564145879892e-15
0.019217203538863404, 1.4787460654676734e-15
0.019644252506393702, 1.6560487919185856e-15
0.020071301473924, 1.8362145695283104e-15
0.0204983504414543, 2.020260289849732e-15
0.020925399408984597, 2.2094188777975013e-15
0.021352448376514895, 2.4049303408344414e-15
0.021779497344045193, 2.6077953737664278e-15
0.02220654631157549, 2.8185165943873538e-15
0.02263359527910579, 3.0368544364962554e-15
0.023060644246636088, 3.2616239860710144e-15
0.023487693214166386, 3.4905556891320933e-15
0.023914742181696685, 3.720237220109281e-15
0.024341791149226983, 3.94614643529067e-15
0.02476884011675728, 4.162776972271442e-15
0.02519588908428758, 4.363849512368994e-15
0.025622938051817878, 4.542593830032152e-15
0.026049987019348176, 4.6920802724218585e-15
0.026477035986878474, 4.80373586527473e-15
0.026904084954408772, 4.871966223598372e-15
0.02733113392193907, 4.89210451432824e-15
0.02775818288946937, 4.860207296577163e-15
0.028185231856999667, 4.773683178652955e-15
0.028612280824529965, 4.6313717442524145e-15
0.029039329792060264, 4.433532734443861e-15
0.029466378759590562, 4.1817524238684565e-15
0.02989342772712086, 3.878781197752853e-15
0.03032047669465116, 3.52832181449097e-15
0.030747525662181457, 3.134791246469926e-15
0.031174574629711755, 2.703080065587059e-15
0.03160162359724205, 2.23833205123651e-15
0.03202867256477235, 1.7457632498888724e-15
0.032455721532302646, 1.2305345123402514e-15
0.032882770499832945, 6.976851392680653e-16
0.03330981946736324, 1.521283358941885e-16
0.03373686843489354, -4.012976011588608e-16
0.03416391740242384, -9.57734419749748e-16
0.03459096636995414, -1.5121820561862587e-15
0.035018015337484436, -2.059369355485386e-15
0.035445064305014734, -2.5936378510398615e-15
0.03587211327254503, -3.108858005659918e-15
0.03629916224007533, -3.596916133551081e-15
0.03672621120760563, -4.0511261090823425e-15
0.03715326017513593, -4.464378016171145e-15
0.037580309142666225, -4.829026176673363e-15
0.038007358110196524, -5.137466763272028e-15
0.03843440707772682, -5.3824182115920325e-15
0.03886145604525712, -5.557231558041007e-15
0.03928850501278742, -5.6562108836116674e-15
0.03971555398031772, -5.674923110685769e-15
0.040142602947848015, -5.610477081037008e-15
0.04056965191537831, -5.461753971745227e-15
0.04099670088290861, -5.22957440769475e-15
0.04142374985043891, -4.9167917605306246e-15
0.04185079881796921, -4.5283057092037384e-15
0.042277847785499506, -4.07099480785764e-15
0.042704896753029804, -3.5535712324040785e-15
0.0431319457205601, -2.9863647890213354e-15
0.0435589946880904, -2.3810464726373483e-15
0.0439860436556207, -1.7503042469701025e-15
0.044413092623151, -1.1074852398166883e-15
0.044840141590681296, -4.662192306368346e-16
0.045267190558211594, 1.599617780098773e-16
0.04569423952574189, 7.57993867276554e-16
0.04612128849327219, 1.3144544269268175e-15
0.04654833746080249, 1.8185882781455254e-15
0.04697538642833279, 2.2611034719392845e-15
0.047402435395863085, 2.634078317811075e-15
0.04782948436339338, 2.931364136767595e-15
0.04825653333092368, 3.1486916775592233e-15
0.04868358229845398, 3.2837265543800753e-15
0.04911063126598428, 3.336075601980794e-15
0.049537680233514576, 3.3072473713812315e-15
0.049964729201044875, 3.2005711252689523e-15
0.05039177816857517, 3.021079592573706e-15
0.05081882713610547, 2.7753613518828993e-15
0.05124587610363577, 2.471388978380403e-15
0.05167292507116607, 2.1183289675037956e-15
0.052099974038696366, 1.726338927315236e-15
0.052527023006226664, 1.306356638040062e-15
0.05295407197375696, 8.698843868958655e-16
0.05338112094128726, 4.287706235994413e-16
0.05380816990881756, -5.010387379986238e-18
0.05423521887634786, -4.1958142576154536e-16
0.054662267843878155, -8.033889962093399e-16
0.055089316811408454, -1.145435388777759e-15
0.05551636577893875, -1.4355172433239463e-15
0.05594341474646905, -1.6635227777256688e-15
0.05637046371399935, -1.8219157575104214e-15
0.05679751268152965, -1.904710646282252e-15
0.057224561649059945, -1.9075514415009334e-15
0.05765161061659024, -1.8281141090000365e-15
0.05807865958412054, -1.6662881368553354e-15
0.05850570855165084, -1.4243124915926583e-15
0.05893275751918114, -1.1068524578310995e-15
0.059359806486711436, -7.210044314566012e-16
0.059786855454241734, -2.7621760370439005e-16
0.06021390442177203, 2.1587534897465656e-16
0.06064095338930233, 7.417220713635075e-16
0.06106800235683263, 1.2862069897937072e-15
0.06149505132436293, 1.833092647885254e-15
0.061922100291893226, 2.365532079306126e-15
0.062349149259423524, 2.8666327182498854e-15
0.06277619822695382, 3.3200476143307154e-15
0.06320324719448411, 3.71056638965257e-15
0.0636302961620144, 4.0246768283378365e-15
0.0640573451295447, 4.251068453764024e-15
0.06448439409707499, 4.38105198157417e-15
0.06491144306460528, 4.408873004454791e-15
0.06533849203213557, 4.3319043536295664e-15
0.06576554099966586, 4.149287848789465e-15
0.06619258996719615, 3.866273778542064e-15
0.06661963893472644, 3.490010801386573e-15
0.06704668790225674, 3.0298548004723246e-15
0.06747373686978703, 2.49734580264515e-15
0.06790078583731732, 1.905753998269851e-15
0.06832783480484761, 1.269592275628509e-15
0.0687548837723779, 6.041212386820769e-16
0.06918193273990819, -7.51296143940412e-17
0.06960898170743848, -7.528048009290227e-16
0.07003603067496877, -1.4141151938018478e-15
0.07046307964249907, -2.045170827441892e-15
0.07089012861002936, -2.633250897654031e-15
0.07131717757755965, -3.167012801664209e-15
0.07174422654508994, -3.636646127798354e-15
0.07217127551262023, -4.03398017080271e-15
0.07259832448015052, -4.3525546527597676e-15
0.07302537344768081, -4.587662892914635e-15
0.0734524224152111, -4.736374894890799e-15
0.0738794713827414, -4.79754506103294e-15
0.07430652035027169, -4.7718059617445096e-15
0.07473356931780198, -4.661546292947513e-15
0.07516061828533227, -4.470868345043486e-15
0.07558766725286256, -4.204821908802716e-15
0.07601471622039285, -3.8714898223285235e-15
0.07644176518792314, -3.479702375454117e-15
0.07686881415545344, -3.0393183641183858e-15
0.07729586312298373, -2.5611714734779196e-15
0.07772291209051402, -2.0567914824005666e-15
0.07814996105804431, -1.5380848236097157e-15
0.0785770100255746, -1.0169856226100737e-15
0.07900405899310489, -5.050922599718004e-16
0.07943110796063518, -1.3307275777684039e-17
0.07985815692816547, 4.4850029728378e-16
0.08028520589569577, 8.717915184813556e-16
0.08071225486322606, 1.249596526304779e-15
0.08113930383075635, 1.576683074276865e-15
0.08156635279828664, 1.849646591807626e-15
0.08199340176581693, 2.0669192670781904e-15
0.08242045073334722, 2.228701306660732e-15
0.08284749970087751, 2.3368227594664786e-15
0.0832745486684078, 2.39454859295107e-15
