0.0, 2.2482535798798836e-29
0.0004270489675302974, 1.9918737856830548e-29
0.0008540979350605948, 1.7552155141167513e-29
0.0012811469025908922, 1.4988357199199224e-29
0.0017081958701211895, 1.3213420162451948e-29
0.002135244837651487, 1.1438483125704671e-29
0.0025622938051817843, 9.860761315262648e-30
0.0029893427727120817, 9.466330862652142e-30
0.003416391740242379, 8.480254731125877e-30
0.0038434407077726765, 8.085824278515371e-30
0.004270489675302974, 7.691393825904865e-30
0.004697538642833271, 8.283039504820624e-30
0.005124587610363569, 8.480254731125877e-30
0.005551636577893866, 8.874685183736383e-30
0.005978685545424163, 9.071900410041636e-30
0.006405734512954461, 1.0255191767873153e-29
0.006832783480484758, 1.0452406994178406e-29
0.0072598324480150555, 1.1044052673094165e-29
0.007686881415545353, 1.1044052673094165e-29
0.00811393038307565, 1.1241267899399418e-29
0.008540979350605948, 1.0846837446788912e-29
0.008968028318136246, 1.0551014607331033e-29
0.009395077285666544, 9.959368928415274e-30
0.009822126253196842, 9.417027056075828e-30
0.01024917522072714, 8.356995214685094e-30
0.010676224188257439, 7.235333615073968e-30
0.011103273155787737, 6.027390353954293e-30
0.011530322123318035, 4.6345578181734444e-30
0.011957371090848334, 3.303355040612987e-30
0.012384420058378632, 1.873544649899903e-30
0.01281146902590893, 4.930380657631324e-31
0.013238517993439228, -6.902532920683853e-31
0.013665566960969527, -1.873544649899903e-30
0.014092615928499825, -2.9582283945787943e-30
0.014519664896030123, -4.141519752410312e-30
0.014946713863560421, -4.733165431326071e-30
0.01537376283109072, -5.127595883936577e-30
0.015800811798621018, -5.32481111024183e-30
0.016227860766151316, -5.32481111024183e-30
0.016654909733681614, -5.127595883936577e-30
0.017081958701211913, -4.733165431326071e-30
0.01750900766874221, -3.944304526105059e-30
0.01793605663627251, -2.7610131682735413e-30
0.018363105603802807, -7.888609052210118e-31
0.018790154571333106, 5.9164567891575885e-31
0.019217203538863404, 1.1832913578315177e-30
0.019644252506393702, 3.3526588471893e-30
0.020071301473924, 5.5220263365470826e-30
0.0204983504414543, 7.494178599599612e-30
0.020925399408984597, 9.860761315262648e-30
0.021352448376514895, 1.203012880462043e-29
0.021779497344045193, 1.4199496293978212e-29
0.02220654631157549, 1.5777218104420236e-29
0.02263359527910579, 1.7946585593778019e-29
0.023060644246636088, 1.9524307404220042e-29
0.023487693214166386, 2.0510383535746307e-29
0.023914742181696685, 2.1595067280425198e-29
0.024341791149226983, 2.1890890119883078e-29
0.02476884011675728, 2.2038801539612017e-29
0.02519588908428758, 2.1767630603442295e-29
0.025622938051817878, 2.129924444096732e-29
0.026049987019348176, 2.0608991148898933e-29
0.026477035986878474, 1.9524307404220042e-29
0.026904084954408772, 1.8242408433235898e-29
0.02733113392193907, 1.735493991486226e-29
0.02775818288946937, 1.5777218104420236e-29
0.028185231856999667, 1.4593926746588718e-29
0.028612280824529965, 1.3016204936146695e-29
0.029039329792060264, 1.2227344030925683e-29
0.029466378759590562, 1.1044052673094165e-29
0.02989342772712086, 1.00579765415679e-29
0.03032047669465116, 9.071900410041636e-30
0.030747525662181457, 8.67746995743113e-30
0.031174574629711755, 8.085824278515371e-30
0.03160162359724205, 7.888609052210118e-30
0.03202867256477235, 7.888609052210118e-30
0.032455721532302646, 7.296963373294359e-30
0.032882770499832945, 6.7053176943786e-30
0.03330981946736324, 6.508102468073347e-30
0.03373686843489354, 6.310887241768095e-30
0.03416391740242384, 6.508102468073347e-30
0.03459096636995414, 6.310887241768095e-30
0.035018015337484436, 6.015064402310215e-30
0.035445064305014734, 5.620633949699709e-30
0.03587211327254503, 5.127595883936577e-30
0.03629916224007533, 4.6345578181734444e-30
0.03672621120760563, 3.944304526105059e-30
0.03715326017513593, 2.9582283945787943e-30
0.037580309142666225, 1.7749370367472766e-30
0.038007358110196524, 8.38164711797325e-31
0.03843440707772682, -5.423418723394456e-31
0.03886145604525712, -1.9228484564762163e-30
0.03928850501278742, -3.4512664603419266e-30
0.03971555398031772, -5.127595883936577e-30
0.040142602947848015, -6.803925307531227e-30
0.04056965191537831, -8.45560282783772e-30
0.04099670088290861, -1.0150421178898488e-29
0.04142374985043891, -1.1654187279476042e-29
0.04185079881796921, -1.3040856839434851e-29
0.042277847785499506, -1.4396711520283465e-29
0.042704896753029804, -1.5284180038657104e-29
0.0431319457205601, -1.597443333072549e-29
0.0435589946880904, -1.6171648557030742e-29
0.0439860436556207, -1.6171648557030742e-29
0.044413092623151, -1.567861049126761e-29
0.044840141590681296, -1.4396711520283465e-29
0.045267190558211594, -1.3016204936146695e-29
0.04569423952574189, -1.1241267899399418e-29
0.04612128849327219, -9.071900410041636e-30
0.04654833746080249, -6.310887241768095e-30
0.04697538642833279, -3.3526588471893e-30
0.047402435395863085, -5.9164567891575885e-31
0.04782948436339338, 2.1693674893577825e-30
0.04825653333092368, 5.9164567891575885e-30
0.04868358229845398, 9.071900410041636e-30
0.04911063126598428, 1.1832913578315177e-29
